"","C42_1","C42_2","C42_3","C42B_1","C42B_2","C42B_3","LNCAP_1","LNCAP_2","LNCAP_3","MR49F_1","MR49F_2","MR49F_3"
"ENSG00000169668",0.340274984211972,36.7964525177933,9.71398416057754,7.82692873205874,1.70015817319555,0.325346988498105,3.86123599611051,5.49329739164067,0.563568641692477,0.947338967318557,0.313606704546371,0.537244996280789
"ENSG00000169679",20.3079022805202,957.482427620895,713.532611528423,34.4559732250415,20.0479942890017,193.129193629787,167.514777634788,66.6312840728418,33.1747841147135,36.1860693857939,101.564368876673,15.1135853896986
"ENSG00000169682",1.14573615180032,12.363007899964,32.9432922017137,3.05484598093412,2.70398848472356,15.4755987232661,3.79769373407242,0.701674107040507,0.374242324853234,1.58205356639817,5.25905780070636,0.93388933270341
"ENSG00000169683",27.4074983571571,317.305223106924,395.71567922225,30.3642311591752,5.69769002138179,48.6179294948853,46.9474793212716,6.10498749396154,16.8905530562478,171.820885871099,47.3674135001802,2.02851368819194
"ENSG00000169684",3.46124156233152,317.050972126871,311.191148238502,55.0405825671389,7.81212909559371,25.3137448825101,91.9413274672544,28.6302254019281,11.9796219451652,17.2038940899974,17.4926994194677,7.66662544780728
"ENSG00000169689",17.0729827101545,161.967290997124,613.270417871033,38.1819176227462,22.0719891455853,77.5145639632023,76.7488830315762,70.3378609500965,32.5726910740442,279.634152843955,70.9709061700122,18.0969701608805
"ENSG00000169692",4.84357281219959,77.8424616731633,244.510381951569,12.3249767056191,14.6648937513559,28.3245338476618,21.1945416520221,147.447379320854,1.10500155396249,55.7299265244579,13.0138408446257,6.37319213552612
"ENSG00000169696",13.69555110018,192.713624203358,275.893898408955,22.8377428903851,8.01521345669176,21.3835373437173,7.56255262287354,12.6406269535725,3.38721044960393,33.4437681277158,56.4092569196785,2.86083612470663
"ENSG00000169710",209.799342142395,2149.67058993565,3214.9258066971,25.2404165379994,235.677441083759,236.727915345156,546.375451636359,340.290679062917,53.6134998074978,2503.28869318221,1781.01396220778,145.187421342285
"ENSG00000169714",170.968535528087,5119.4984629491,1916.93747314917,500.9484033218,204.646436418698,746.901780302179,1079.91404979227,195.581237077371,472.435978170743,1803.73339377453,914.486261083986,77.4498994581396
"ENSG00000169718",18.0978603217473,760.436431231498,986.697941110663,447.417586726041,170.871759020543,27.4074174314463,327.285717765558,105.822907740971,33.9585864649653,701.623335274386,132.503160113525,23.8184686257516
"ENSG00000169727",13.7120493473932,723.114539748875,1205.97061103395,327.596316172879,49.369546952872,185.634129138407,164.344070543446,76.3001882311337,19.4589736108864,549.076426794866,47.039055935052,13.8007867819395
"ENSG00000169733",1.4051432242466,151.813711242178,158.675819527347,18.6780091728698,8.28234570834095,35.6177665336005,45.5234873511742,29.4001138160976,10.0218395460203,80.609203327297,66.5883709502971,15.2949759462985
"ENSG00000169738",9.16411179459715,122.375286531161,495.33379904968,25.3188759722526,46.4625692740156,120.727090978125,130.430068954356,33.5795514335548,15.2585476929301,49.6936515584913,128.203839880627,9.75518289962824
"ENSG00000169740",4.06809731370274,288.131286089621,341.511636952593,18.2307774021392,22.2517766386141,150.673176935032,102.926431795522,74.1596990147093,24.2469359564634,97.4141728345131,145.603444930051,12.1594168468193
"ENSG00000169750",15.1955417521892,145.585456421987,121.370023901051,2.14962738607879,5.36804584498692,143.405417437374,55.4306072598625,29.644329276243,2.16105309576067,63.6938822379509,63.8023905541328,3.80455993157427
"ENSG00000169752",0.214519751918543,4.9061936690391,6.21093235045776,0.12863330925849,0.0868360357277296,0.282021955564353,0.722701067406407,1.55019221549921,1.31035282949298,1.68254095827963,0.355815722635175,0.103160656334581
"ENSG00000169756",16.7661999470897,207.750045252311,707.034136013592,27.7345215982338,13.9253611891951,92.2143563577152,130.235669869171,79.399178171716,14.0715255468328,196.068316831523,123.604663576489,11.0941649547948
"ENSG00000169758",0.31959444754974,10.1067589582206,8.77294194502159,0.533127755005981,0.191994087909156,3.48767151714583,0.135919579559856,0.183538055849181,0.201504169737497,1.01753667476911,0.941865148151935,0.160610288442461
"ENSG00000169760",10.5874118953997,329.826278082869,1029.3585215492,5.86771297010639,6.540072053212,51.691092491176,21.6821882205722,16.7107029896968,4.93217539112378,3.87409093024427,11.6177595842286,1.82459670963516
"ENSG00000169762",8.34628779620417,350.578201363276,123.727813449545,18.5890942820833,31.0984864493667,158.05437175758,139.534687338279,9.75765993737249,21.4949989621985,35.2737952291678,9.57777938326191,8.63942155962467
"ENSG00000169764",10.8311497362616,569.118465608536,262.513416662569,166.867108903898,54.2556936407365,118.542674856913,213.440970650906,22.8165367743938,44.5075286628932,15.4434644255737,34.8196162837709,4.08793176201772
"ENSG00000169783",0.462465417822022,4.76733913123611,12.866981519365,4.10752382671044,2.65842914354213,4.65547040435341,0.108207820620468,0,0.0732719022115514,0.841270479139813,0,0.0412509109727427
"ENSG00000169813",663.762877955103,1471.29995227466,4590.99572007756,123.859223908616,213.295524662058,819.101648373207,249.661364256148,2482.81904239712,57.3465150748993,1078.25415924382,391.308461829353,54.6723214450385
"ENSG00000169814",8.58857358070002,272.372517796081,278.008568044179,43.6188028206697,7.60470119297977,29.0137542050004,66.7476711413158,4.79517712869024,6.99177829148528,71.2275672338375,97.2457828712672,10.7920752492311
"ENSG00000169826",11.4737209041038,465.19427915174,200.597305273803,4.71137986509079,39.5156339852561,9.26112617652807,11.3946637944109,21.8890196347077,18.6021490287258,67.3100510359765,129.975377912599,2.76808145765427
"ENSG00000169851",0.0805140177142728,0,0,0,0,0,0,0,0,8.31494521546398,14.849350541292,1.85589336725619
"ENSG00000169855",4.03443008406276,219.479405342713,522.296078587332,368.484637486507,14.0794853595263,93.5865938035145,29.1104570640726,10.6840529834273,6.10913709568585,17.0427901077233,3.36361480672432,3.62559674828613
