"","C42_1","C42_2","C42_3","C42B_1","C42B_2","C42B_3","LNCAP_1","LNCAP_2","LNCAP_3","MR49F_1","MR49F_2","MR49F_3"
"ENSG00000157637",34.384469638848,123.330729944719,1171.5786233114,139.358569079122,66.4291078817887,282.590187920366,47.8270275355447,59.0064618195916,56.5924388895868,22.2439031843941,45.4698268058971,14.6621450659044
"ENSG00000157653",0.546625105862548,0.925527377126424,51.9358163145278,15.8625945829665,6.22827646003082,28.4571000162723,2.67819356397054,3.56538345240613,6.09871662662956,2.71112791651312,14.2612775143148,0.392777277045302
"ENSG00000157657",2.55610352566396,35.9101452710747,299.042890647692,8.56671685014562,4.41462586025694,45.1108091986044,102.038986645826,6.36949532646281,45.7827268985177,126.512502090426,7.42801374546885,12.5658855624006
"ENSG00000157693",14.2874606235216,171.578242644722,501.990711972761,21.359569865485,42.2223703889387,45.9059773664171,85.3837378626134,21.4466138432094,25.9259897847169,76.432658685541,126.160198680625,9.97346130791113
"ENSG00000157734",0.804707508355945,1.70807769073582,21.7623366078055,6.80955216815602,0.796659366904056,7.25048982775519,11.2974870807646,0.253564264650319,1.0305077043337,10.7958159396235,1.19067670561838,0.167931340124283
"ENSG00000157741",20.6348744517418,65.4601996342593,958.275197071589,78.8778099524938,80.1806738465972,67.9040121264641,115.794763003261,11.0860946931524,6.67113769112637,292.008962291425,1410.20626275248,19.7403542898687
"ENSG00000157764",8.77932398176249,91.4140206755514,602.610357051138,274.571371759727,19.8561682943579,191.602122212948,74.8896672284908,18.642530214481,59.112082050379,39.6564293247852,607.843845634131,8.38843348613096
"ENSG00000157778",5.81533831479748,57.830914471154,339.220421874168,9.06010977221154,6.24453538512176,283.44926180288,40.7433332687988,6.42591948464061,19.3692737466172,130.554918966412,167.928248625497,10.7743021762857
"ENSG00000157796",4.38563022357111,76.6110008494853,242.690730441719,19.3135195853068,3.84397439392912,206.960727391071,112.907803785678,10.2883753655114,10.0690305893408,307.235327322075,9.27079009342405,7.38218781365505
"ENSG00000157800",25.3778161395792,216.965749374843,1332.02501865244,143.960509037847,14.609505162435,76.8833992080177,135.605733283785,10.8858293761454,19.0101288159935,23.8267904588791,1508.8580434729,28.1081930285111
"ENSG00000157823",7.48959141617437,146.187049217119,253.663349953196,13.8097479665666,7.52869663810137,6.36253304181936,228.830789742076,10.2931890403404,4.42395141709586,58.3266558215863,633.086452169243,7.28883432405767
"ENSG00000157827",0.625115635311285,4.24653737740359,1.0913707682802,6.55792765127502,1.60569144995986,45.3753182077646,1.97105242384228,0.155080387593777,0.835684202482767,54.3200133955024,108.336158206245,1.34439494289349
"ENSG00000157833",0.790855432064389,5.39720118417632,95.9174985989027,2.76605667408925,2.86443416523877,4.62871724863609,2.81050415102491,1.52162498767971,1.18945992443689,1.97521825102239,1.72790108486091,0.194338113080869
"ENSG00000157837",52.9066421368463,49.1300782691277,522.597403248055,49.7504547819961,18.6965057210186,68.8223780620046,119.34460782238,11.7312163286401,74.8147596241569,330.11237891067,79.5471856561933,13.7319656979252
"ENSG00000157851",1.90294589150228,9.80574537913998,70.1835355601727,57.6920392024329,5.23832518227818,30.4503204011805,5.46970188235137,4.57443824857623,11.9817230188767,43.4733772427215,75.744271955963,2.45036760608715
"ENSG00000157869",3.93996373641542,26.5026015152823,196.856258278533,0.952156686011646,3.2733712027925,17.1269583431268,32.3128404770158,4.73514479916049,5.09899350213135,15.206806730946,223.092946752887,7.80013239006818
"ENSG00000157870",11.4420142845652,45.0301141702896,275.437271632376,337.633947547124,10.5646661478664,96.9095031358053,303.592641264738,10.5060145352656,8.12349054667057,8.1096632433168,1092.96774387384,5.09578181658971
"ENSG00000157873",3.2515541531352,16.3098491124723,268.751587388954,3.63732646460173,0.299061179001858,0.874444050989315,0.407403857270795,0.267881498308117,0.0987051244668007,1.03729466845394,4.95870847502213,0.0295536937796348
"ENSG00000157881",6.58799456881092,75.4682330103969,150.12520975438,55.892123365247,17.3124789712172,122.841632254151,3.48116312258733,3.76770515932659,8.52123025188152,45.0953753590855,430.407897715025,1.36136339727419
"ENSG00000157895",3.19846947128073,71.3418279403804,262.352740070169,6.19599069166197,16.877933864814,66.9942593646396,74.5999143066921,4.30165838250906,19.2131670538203,3.94525544328551,37.6310128911788,2.60636194798191
"ENSG00000157911",7.9411981327488,215.991219671649,846.730396758212,134.677809547975,14.0072036663685,44.6195033558473,114.240406620059,35.1118109760374,47.7051300561371,291.912300968507,42.5647221493666,12.0926853432754
"ENSG00000157916",47.2794463642784,246.835056563229,1599.37480074624,27.2135166232512,74.3918856490313,124.619787866511,71.575998777392,60.6736969437085,78.9288350855251,92.4895276021472,288.026113968974,40.3053928125515
"ENSG00000157933",10.0355703759126,189.82401232117,1134.79857497293,54.2936301610554,34.2240440317003,73.9054202442807,231.869240547637,30.7828739283889,473.254057396634,111.054812574448,267.982557096609,13.8310208207992
"ENSG00000157954",21.042975174355,49.0591834952906,498.076703975419,38.1014269598956,12.371676349685,122.853399821184,26.2497967937606,48.9572456488885,99.3743117513214,149.314085386489,19.1244764968517,10.2294537761281
"ENSG00000157978",13.4032510766992,99.7377528771765,216.683148622669,40.8371028745101,3.10650181800739,34.276915153211,57.5887323284342,17.0910493866723,5.56318435006635,32.9297301834727,69.2384686730948,11.1219299129827
"ENSG00000157985",4.0167419138259,23.1751881097485,217.062481113936,25.9025482133372,3.20654831929896,8.2835266505047,10.8901672294675,8.50560410187071,10.1581565027444,28.3177460001364,266.852896583316,3.94108809715219
"ENSG00000157992",5.6965564891872,89.7157951001462,173.74106005805,10.1709765489108,57.3708183555789,6.31899924445598,12.717858086196,5.59791070340001,91.7596541232221,101.324354144357,168.411147974528,8.22529886880236
"ENSG00000158006",5.6370007735085,21.5129583539266,89.2333523550767,6.64744270036443,4.11965337174554,18.9832398693946,15.1035869249223,2.98510445873676,9.74912681959074,10.6841350850756,7.51804188148516,4.03401279165036
"ENSG00000158014",0.396722512977506,6.90891725659608,23.1533313188199,29.9868226362928,12.9788860543053,32.3243876370001,0,0,0.209838712629275,0.731790074320249,5.21774548491134,0.0130565543216834
"ENSG00000158019",7.62694723240285,41.4445715198524,459.588958668228,25.6326029098892,2.70913910210345,61.087450831557,8.68063210500283,5.95084385767758,5.52049951635645,32.847438805944,249.066118266015,2.92466611368617
"ENSG00000158023",1.24194910350325,2.34663856257232,97.3513557770137,1.94957535766336,2.37016133494007,8.67100653434046,1.01900850504303,0.629921302429398,4.23415823093216,5.06957773906317,7.2965157855298,0.480341089823611
"ENSG00000158042",27.5493576789626,161.866061440251,501.835215051169,27.1017312913116,51.4553335641724,157.984017289355,211.941747613274,19.2301538422664,67.850923887194,34.688386089865,300.668481566849,48.8485722069957
"ENSG00000158050",20.9234981484027,24.076173592861,431.217759027367,17.6873699989425,14.4714409044694,23.8887704682055,6.05283354299627,4.89135314435797,9.08857526553819,9.79139064400462,87.1394279139397,1.86206233297774
"ENSG00000158062",3.8906429683558,73.9428320840401,353.969135868697,27.7906774206842,15.9453132498851,114.562142410006,41.8381376589784,3.05174746122445,70.8362431173468,102.809601762049,46.2251851129325,2.45521311849503
"ENSG00000158079",7.44641155181625,71.929573331021,289.748541303465,6.24550233027978,13.335584691444,51.9055614244501,15.4851518662589,2.5031670322015,3.35144185370693,195.875809893053,10.4784997374016,1.91412999375567
"ENSG00000158089",2.28626448498253,6.5181271542147,90.8257519014,15.1549237307884,1.25651884437143,91.4076545977231,0.688542377249229,0.58258587441846,2.73449752226544,45.0211981572369,10.6064607854691,0.867187347700222
"ENSG00000158092",25.0971648598251,168.139717214033,448.356955326152,53.1079818239451,18.091369803808,62.7446235094199,32.2406886435544,38.193768665953,6.42138466550271,17.2226428618195,344.485459204548,8.28709986162029
"ENSG00000158106",12.9670601874275,47.4858648605205,350.285393696718,13.6442034949245,15.512963976623,37.9842869945411,54.3908365482684,3.12995690871395,25.5693130850767,148.949412656643,29.8468311207735,8.25741141610043
"ENSG00000158109",14.0198310632555,223.34132519282,921.441902354525,136.07492283611,9.66459077643522,144.517105368725,105.272894463257,18.7626994633069,125.152536971821,352.778045261931,138.367770818763,5.79177626220413
"ENSG00000158122",4.78134803201704,29.0841984409225,130.541376141921,31.6740607385906,1.50359333935762,17.3954059660599,18.5483184713052,2.56803349211985,1.34678002248202,35.6137836169188,131.886269595356,0.834003566399411
"ENSG00000158125",0.241045053033471,1.7793589715177,17.3649984891149,2.44579717317047,0.349536576635334,3.08107495851753,0.337739561330551,0.149012638124685,0.192117748962191,15.0437534243881,20.0065963924462,1.24667966212225
"ENSG00000158156",4.22733457614993,3.24871711932515,139.091006837433,5.91847519734446,0.390840959355298,4.68125454813137,22.3699968774711,2.61467379678199,5.17677016668422,64.5079854193246,8.88691318688427,0.772154736514259
"ENSG00000158158",3.15933775379338,99.917157491683,545.272083967496,26.6965002013098,5.85023147455646,179.721848587617,88.7572857119178,17.3754855276251,14.6823585376833,68.560138096538,50.0412607516873,14.4974783212273
"ENSG00000158161",18.1254449828942,131.75989439398,860.314306866633,31.5421802272598,15.4664719016809,54.3742550727055,121.943848673348,7.59890408645528,10.4212060843204,196.831884621024,97.6383237867625,9.5670753938691
"ENSG00000158163",0.211077289683364,0.798742804917325,7.51966452430422,3.96564864574162,6.49306639009355,21.2289450438516,3.22743403201974,0.205415729598764,0.928166587557527,8.34994571480156,32.949762866785,0.55694231174409
"ENSG00000158164",1.8711968783923,17.9472390971187,34.3945803407469,85.4696877073081,1.54481603100725,72.9442061438279,13.119591704152,2.20497280499998,5.72351225780292,66.0432822769443,31.642820564307,2.71552653479702
"ENSG00000158169",10.923298138536,83.0037275243615,208.727657704929,10.8860743759722,17.2367188603719,206.242113754297,24.3495165267548,15.6468916587877,11.6278361343569,73.3137302908955,132.360092068185,3.75712421836227
"ENSG00000158186",0.670295944292988,7.88051380757938,63.3915805059624,4.87906498163037,3.16517104789373,54.5185300118323,1.75540137001554,1.62836478333011,1.94772150476731,20.2724614434768,140.521047520112,1.48164953269832
"ENSG00000158195",19.4759426437046,176.977190809358,1137.77211306491,15.6435925528845,24.5275842134385,59.2844521063107,70.3228815988261,65.1653817347978,37.7876072073333,53.4827924898263,469.340614601288,15.3179169932392
"ENSG00000158201",7.74428363151701,30.0870439756258,361.370544799187,27.971897795119,5.20728018909992,41.3321568615791,135.911057956122,11.3871982584946,21.4426402630291,67.6482924984688,23.0652489737475,3.87168322291333
"ENSG00000158220",2.50241676820205,27.3130958831159,377.236503635928,15.5406600065594,2.71477589767021,3.17043736407939,15.1706971741037,2.64459429723904,11.7179743989643,0.210317619784953,0.305852097540735,0
"ENSG00000158234",37.2059776641253,123.451334785318,585.33068657184,77.2102805026953,10.0150314820804,76.9222384385697,13.9317569048852,7.65639139429932,12.4834702139721,91.0392084511963,122.645846218538,15.4761291717686
"ENSG00000158258",0.0815586616149959,1.88558935787697,5.08576344638933,0.0426716266290184,0.0896683005987937,0.439130437245558,0,0,0,13.1616156845135,0.859292783668316,1.76989500658677
"ENSG00000158270",11.6538131586393,1178.6591147705,1107.64906616748,41.0810186271194,1.48270627688173,4.27133185708511,36.4580773449466,21.6732100105235,46.0395724912163,18.9940179290233,26.8445265087585,1.33269036220849
"ENSG00000158286",17.5928818742274,223.359372976674,329.862617132812,14.7014462832455,2.80035979358671,38.1190228632773,10.5510729345566,5.80726557797975,2.79883864043639,12.3987590072707,96.9722255272684,3.8286293324209
"ENSG00000158290",47.7269205006272,2440.15926902243,1548.08683245227,47.734848208865,54.1597123798417,358.139071227518,315.091143688384,20.1573819188968,20.4987478483677,120.64124278708,123.073195208674,53.5502035382649
"ENSG00000158292",0.163031997330707,4.59398134464571,6.46852862305739,3.74337658947084,8.35122578431422,3.69379436308593,2.2070109948333,0.144311675448563,4.82326387057963,2.67103377126891,4.72998575938457,1.07066234771326
"ENSG00000158296",3.70360157424553,158.756611954349,209.8416820789,1.44786970971357,0.695551252636523,2.34772203846765,14.691670917879,1.6751435964687,0.284464365713778,1.07920556414905,2.98793972212872,0.0342834188873995
"ENSG00000158301",30.9694171275589,429.811895913456,633.915805059624,27.1814961620029,5.02383570538263,102.399987840704,86.7910801777309,15.3014285608951,23.8979876934698,231.55296323171,241.988773357689,10.6824899805652
"ENSG00000158315",1.16536841176339,40.1375193002248,49.8499878745152,4.06596236751139,3.79458087465619,1.8564948476163,2.38451623728622,1.06826411806281,1.00059026379405,1.72189283996895,8.64215101448234,0.948535066984392
"ENSG00000158321",6.6276483951784,152.776588903334,215.030406822657,23.3784734022931,76.453531146507,23.3829648159886,12.9872310130286,0.445073758116671,9.81928937917252,39.1822990093956,59.0215106150361,3.33523267729668
"ENSG00000158373",2.45901637362572,166.826309727038,146.096339329339,5.65316526480777,4.57443139907318,7.24513172307898,11.0669781199088,4.31796683250818,2.63841708574743,44.804437453543,60.4458607957911,1.24102188149305
"ENSG00000158402",3.37860674334337,213.873344096203,139.600037944824,31.2215741566108,12.3877165145641,5.08994639440204,25.3883907712596,2.89771653987558,5.39049706538014,71.7204915745561,17.3300503883466,2.71544976980966
"ENSG00000158406",3.57195134402157,468.085470981689,321.401237612006,21.7016609290344,7.03878714505861,14.5713573483356,105.085252082563,3.34091681888483,30.5638853421003,26.8338061458756,101.3150955631,3.96603054998477
"ENSG00000158411",4.29887285499981,106.448502916443,174.796730074392,30.9888667715926,7.41380449295108,26.4066557726756,3.57490026583403,16.5397097498023,9.35489016466176,53.2900625270276,69.5089135358365,45.7784893694792
"ENSG00000158417",25.8621402767383,2667.60128272264,674.922872041059,102.618180368583,143.988704544709,367.236348172375,453.948061896518,167.779299557473,72.8687584256992,692.281969255193,1353.03870417062,51.983801320595
"ENSG00000158423",0.750623666228204,14.8979347851128,17.2582464492228,1.13847141988028,2.83025488646538,2.63967569888048,6.79291081592598,0.656962974245823,5.21721047609959,3.28469462524137,2.20560850150826,0.33911748177966
"ENSG00000158427",0.178942814319145,5.57358030784222,6.26638710358685,2.18294202387584,0.42168731410235,1.80521300059308,0.076181855939222,0.0357229869988938,0,16.4010845604231,65.5003256733315,6.08392623015621
"ENSG00000158435",13.5874994588142,507.343257228135,521.536272869559,35.0163820733683,17.3716108747746,223.44742940358,8.41776629439625,7.32499204368081,20.9864610002081,177.97943621621,194.417342126904,64.7784790767402
"ENSG00000158457",6.23681726307701,383.515406896762,328.941015150708,23.9535468058948,2.99075776121568,39.7915352929079,19.4404244848369,2.29051156537115,34.0365542937723,15.0665301628902,56.9906435270436,5.85723495567774
"ENSG00000158467",8.05468290694541,354.285843915884,490.628828028123,11.829549605386,27.3747978053731,99.0289945588846,23.8161126441255,6.15234200823833,37.8279133514179,86.5550184107393,70.2500532632463,9.30780087799104
"ENSG00000158470",26.3022348556256,801.121072184347,842.202426722072,151.359839812279,34.0856259736725,35.9645727875362,341.168520235663,12.4472199948002,70.4851675700629,412.207979925928,101.733692132069,36.5384798608025
"ENSG00000158480",1.86112682957728,142.003880711432,128.66981519365,32.531193911504,4.20886062419745,58.0255208398382,30.3059327304838,1.62147764613023,7.8579049015113,13.8334531404561,50.1048860037555,5.79442336325062
"ENSG00000158483",6.6901553896646,196.367735193687,135.980600147835,12.4301349101261,5.3888238668478,26.3940421324689,23.291956548589,17.1955396334985,28.2783542239236,62.6610084719301,246.007037121931,7.68247047354109
"ENSG00000158526",19.4960267731834,645.538415166831,517.06645586168,25.6409063121924,36.2468702183155,49.7803264747463,112.044801114907,20.2086830854938,20.0233500807545,32.5918956785753,724.937080582577,4.24438724713301
"ENSG00000158528",2.58444800378199,243.261086627383,141.438575480043,50.2089713560923,2.52335432534252,28.5994502209922,42.0236601721128,3.59385291521536,7.06576837144652,20.149358367663,203.592030721598,9.27712930216287
"ENSG00000158545",11.9329286917189,1284.4006176072,732.428178794623,13.646201388249,11.3126803754079,35.201653511565,130.769277926885,4.46258449225366,6.05786600134436,99.812314610575,654.508196132295,19.590738019004
"ENSG00000158552",1.94578820533711,63.6725814367895,126.503656688706,5.16807517607839,1.84739409342327,33.3281351541928,10.8588524725492,3.49731560987324,0.870403449542438,17.732385984993,11.4301734008615,2.59401921447614
"ENSG00000158555",1.0525503121955,41.2692657460673,51.9878041186464,65.4882607162752,1.94201919259107,8.04847273187499,2.26430360530866,0.353612215622363,0.841020811991201,10.4054185176389,7.79122654287633,0.716278573183167
"ENSG00000158560",0.479014087416683,19.3485250326294,28.6771435622211,4.26295856175613,0.547798711872228,3.86564577023552,0.874149452855543,0.375762675643681,0.12646798210968,6.10522004861465,3.13251745061882,0.464357002240025
"ENSG00000158571",0.482152111225278,16.64873084203,19.2660685851454,1.31834764198307,0.305465771070595,3.6695164431041,1.0966478765109,0.598555881940895,2.57698192176394,8.45072831587903,0.290932483026553,0.420908733073531
"ENSG00000158604",5.94173256783555,1168.07624025336,1456.14438265031,16.854174576687,45.2264687304381,222.671787175896,284.495093579347,42.6446249411204,48.5015314651317,375.721932443853,1465.33739931766,38.3392066452623
"ENSG00000158615",34.7845626554474,2686.7134230603,1493.28968738029,94.5984102377662,117.426935243152,596.358490033472,250.278173630146,36.4602530824201,1223.16070964256,349.242686333581,107.738590828585,55.2672628989995
"ENSG00000158623",10.0247871465848,752.061769538177,581.520723212859,11.0517733061976,39.6014553209378,67.0856950992055,259.065446124287,13.3262568145684,378.934657416368,101.586858185965,941.485578158368,25.3625124148046
"ENSG00000158636",15.489596027242,336.097408752146,188.955672662003,36.0014877031321,19.2821426617953,139.343885381294,84.6608870651266,17.493039271986,169.739912374742,38.7710339375676,94.669582037904,15.2101033929634
"ENSG00000158669",20.4440316545324,1833.06481585995,1806.40613955809,163.895262645811,32.480355123684,370.942768258711,155.522964265707,52.7253625071212,20.997566806472,278.910120608587,202.022345764461,67.0431997002688
"ENSG00000158691",2.98238515297619,148.569356685842,146.417375910015,0.818649354074728,2.22300251462988,2.6838829749149,5.93635355947137,1.66678769953614,14.4536994362532,3.80195398081702,43.1875234836631,7.68986351433258
"ENSG00000158710",33.2930170884034,1302.82439695812,1358.11297759422,271.121058546953,28.6077456679713,628.496428792655,80.5547109063482,63.8305237363379,34.8952655680196,267.32689459729,65.5616434791944,41.297779712058
"ENSG00000158711",16.162237719923,2557.1842708946,3181.65361206116,40.0025980198876,43.082532386626,811.326975810619,133.091655706742,59.758035989084,51.8891320781595,178.040996654867,974.981693433826,81.7460722757794
"ENSG00000158715",6.64094153491258,1407.91320023665,484.705042462443,14.254362507566,64.6060105814308,10.8656395900626,1330.58995177735,76.3456644779177,374.791599779878,2727.98963845038,10107.4137800346,242.190419550616
"ENSG00000158716",0.75045418557136,35.2561359007694,17.9192005685547,10.4233516206076,2.63304814496885,12.2527728084301,8.75866838814002,2.8498873315762,3.90190142290121,15.6559603226851,36.2378787031343,1.1220247784586
"ENSG00000158717",4.03118625181657,173.550406353282,177.523060534555,19.4173853626312,1.74188913178982,28.3702307510897,11.2807748217694,2.03170655235084,1.44260671190078,14.6933095472553,6.8645339305802,1.28198728063534
"ENSG00000158747",0.125524223784502,4.81274236105741,5.72926820899369,2.18455225895615,1.08973993751811,6.14762375718101,0,0,0,0,0.0416623700976117,0
"ENSG00000158748",0,0,0,0.955561725920214,0.393339486036109,1.71587337760454,0.124948492420495,0,0,1.27800658912388,7.66642428704079,0.491879475657463
"ENSG00000158769",21.5027563538132,954.295215683222,1021.5603509314,97.9251086401272,69.0862796779683,1205.77709875677,22.5863331639806,30.6142720779624,27.6485858365224,147.083981675179,1263.49563418331,8.84716157370573
"ENSG00000158773",48.1894818718891,578.554525591319,498.928500318851,10.5016492738743,9.15020750724128,71.1456672814254,29.419091847386,66.053329927778,18.8143472389603,28.869011549255,26.1434507014162,8.39917370164296
"ENSG00000158786",0.470538639536529,4.24653737740359,2.26398501807009,6.76243682958921,0.334374916133099,1.34182916290004,0.756475488048066,0.151830974688512,0.37148740468065,0.370548037632681,2.67884250949471,0.0395745173626218
"ENSG00000158792",4.9297042696906,73.4502831266029,72.1330782146219,4.9523506764792,6.11095370687352,13.755847276423,5.31648654301367,1.77574910499483,38.4357754673722,6.5522230183818,77.6864327753466,0.926076337586886
"ENSG00000158793",3.60434899730626,342.278319369969,263.343531659409,24.0663012370614,20.8987652745287,70.1254917756362,17.4993282992203,7.03887093469415,8.81334652739082,36.1252087080233,21.5528289159922,2.43709844117774
"ENSG00000158796",15.2891103590377,386.18155678428,279.745641739843,83.5811775233425,5.96276632270933,414.296383636112,84.7855905543353,12.0635055746183,91.9344344167902,33.3033957556946,44.7189922676361,9.84664917932664
"ENSG00000158805",3.00716871850412,735.508999528037,591.546942578598,105.243942004808,26.3904854379697,170.765081865041,193.41565278413,20.391203111799,50.8913498148315,125.981378944341,79.9011775693807,18.023117611717
"ENSG00000158813",4.76186871430978,484.513581925683,358.584786727605,57.0663120961159,2.10939437640918,13.8800716144126,25.8192560126717,9.62617825118943,48.0240586159049,1912.24213665537,421.340999982956,5.68641565657126
"ENSG00000158828",2.23233292737646,159.161558397174,212.635266152602,47.2025775292633,16.5749843893719,401.288501677061,13.1985065414702,10.1440094957278,14.9681295797175,14.7699538366185,35.6937664102944,2.63184558682844
"ENSG00000158850",9.69231976580317,712.467746328048,559.357501457015,92.8728709513675,126.977222054699,252.395386113846,14.363611789835,10.1552123882463,46.1341471082408,46.4632828161839,60.4852828353785,10.2334833963663
"ENSG00000158856",3.95793795677764,190.948308561801,165.201245241637,9.02355819084791,33.9669256342869,27.2525486955501,21.6433601045188,1.97071606065057,9.58790891166375,20.0224958583599,24.9261281632128,1.67725934132949
"ENSG00000158863",12.6531217217567,709.549858368224,496.97530585852,420.938211958492,16.1739664877017,113.924907022808,19.9367262134583,36.2521808027849,16.7746014812532,29.370937758289,107.463775129464,11.7760268392336
"ENSG00000158864",33.5238299483623,2329.66809914935,2768.85367709972,608.221392017139,80.348215888797,297.068180684695,45.4113380962118,33.6612252115287,76.8684092352953,688.21552420922,1766.67271677507,30.753772468398
"ENSG00000158882",9.138092392463,356.894925712163,321.942823670517,321.969943333338,83.7120563936223,167.037747570263,47.8954708925206,12.3171024283608,5.47188768022124,166.535628728225,29.018465436945,9.40881910229313
"ENSG00000158941",32.147275068661,1619.98824452009,1674.57915846572,64.4309953485861,94.9928999202105,198.178093181204,407.175310295608,43.9164919445787,9.59353395425114,55.3750903799652,1412.25382150779,51.3945124407439
"ENSG00000158966",0.674822333666033,25.6616926673569,8.13722151422292,2.67832754065956,2.26623629762303,13.981756638892,3.29240644579344,0.998800638464638,2.72990172811037,3.0111862974639,1.94954546128246,0.120681261609007
"ENSG00000158985",22.0291335349124,1010.67589582206,1063.02379470408,33.3771969291329,34.82754135736,85.1045257055041,130.092486773996,110.099162926909,45.945299422385,442.330152870721,1343.83274310015,13.8692272167864
"ENSG00000158987",4.24960961151256,203.491791105112,298.885056609701,12.8147577082259,7.6591099262289,56.2699643052572,14.2850985655164,55.5207052230145,7.04999847169139,3.08315743669858,37.1030402935056,31.2050748870025
"ENSG00000159023",29.4596129478656,1347.56786109607,1487.26009063467,1188.95767747623,63.7675764138275,248.379820880664,269.904211139904,19.2630085030871,88.4176019981485,123.588148874085,623.001269200174,52.5560497872194
"ENSG00000159055",14.6792217410514,230.697758828947,204.170285265957,10.5575052961776,12.1935240671194,51.5713721190638,7.87540175268473,3.34642814200343,29.2458221993876,80.4824649500763,102.968008958703,14.1234371867003
"ENSG00000159063",12.6895406575919,1254.80875579259,913.08084877294,49.5858333952152,6.80464770795092,119.924917616144,84.3527652113415,24.0885854795389,94.9379836654945,109.645585781222,184.382356270601,11.3486478326777
"ENSG00000159069",3.97318856496605,671.678355765074,417.785455775516,33.2556022154152,2.25943793736402,78.7755921826375,90.96617743778,16.5572481490695,10.2441224648075,4.26761139842187,61.6486256461349,8.26350863371432
"ENSG00000159079",3.06420366256713,118.212984243473,197.053772918946,13.6097876018701,4.5151168751668,68.4422756372227,19.7757422853694,3.91810152161708,8.44373622691962,8.02071591752589,10.4155606967711,9.60641328113294
"ENSG00000159082",3.25174894536546,179.751082142849,174.21444997206,17.0939375414616,6.2821584258145,47.9208834449104,45.5133923323581,17.8532165228322,17.2455793146935,9.47163185787906,74.4074599634002,6.1797274214727
"ENSG00000159086",16.3210664695999,1323.18752150387,798.640232236448,78.523607988327,19.6266656052044,192.856412282852,32.5729751800277,6.89796825598254,21.6722751349928,103.325340366283,68.5760835159776,26.9538195269002
"ENSG00000159110",2.3173631582155,258.985698304402,188.464878707037,30.751565315192,23.786758441345,12.5394375423155,34.9501878423132,5.271934400249,4.21691069827819,51.8276135339653,13.4267777576841,9.67515982269525
"ENSG00000159111",14.2253266285719,203.471409315137,397.48806120995,31.0725562771251,59.8719494612398,10.2179790818488,77.6312928110367,18.2180279186831,12.83461260231,53.7545546467868,99.6583531562528,2.59041360359355
"ENSG00000159128",3.62910102255776,243.956250715669,334.966874264461,87.7569047022924,8.97219464585945,102.330581876696,31.508968955971,2.65249253804712,24.1650391899747,39.9997175598891,109.246546090331,14.661883788643
"ENSG00000159131",37.7091048941209,1409.69274083101,1205.81998238621,92.6414987192721,108.20124484474,453.973771859891,2442.43601052502,8.87383342213255,94.2296430812996,633.77217081721,2234.71415799969,39.4336075656231
"ENSG00000159140",79.973313929578,1990.50956947114,3675.69065649453,360.686705678271,23.3852931248354,1242.33469262958,1299.37084349802,89.0030875768723,760.385746198664,2580.55090475894,6465.97443526513,73.925129186628
"ENSG00000159147",3.45352198114083,295.270138168944,245.642374460604,10.3799792203185,7.3006792143103,5.53464675138271,83.2930661929081,7.57865684884842,40.9158715947643,148.436075227768,268.914574991585,3.82937512162101
"ENSG00000159166",31.9248624488825,1831.00783126429,1505.47540014788,50.0175460573738,28.1207198815765,240.053340183297,69.904834646374,38.7517485326618,122.477776633934,332.483905259443,309.291249430482,53.140303583346
"ENSG00000159167",1.08830314644463,97.4864545182691,53.9009553102126,14.3880194808591,23.4930947568839,48.7323763165259,0.522236885149934,0.885502807932459,0.593963259955755,0.895675995156041,2.19867262571736,0.375089390231796
"ENSG00000159176",16.3430601890443,1853.48267881065,2582.75410861435,62.2374725941398,83.8428518158047,187.900312013603,790.129641605633,107.032052649008,68.3813619149216,65.7021565175314,43.0349303863431,29.748340794183
"ENSG00000159182",1.74608567559511,80.9108512104735,77.6498691304038,0.275248278637562,0.0394781610641191,0.300143848291379,28.4943037398901,8.79374956710898,24.5609557670243,38.0357410808205,25.503578629392,46.0989901617046
"ENSG00000159184",81.6522184733442,3068.75282902947,2426.14849397224,2242.77802399458,27.4927210658538,378.132261638738,202.965563802245,45.6722288135365,127.301464558146,261.979625939302,245.165143792153,284.517514579774
"ENSG00000159199",33.2138282950896,631.672434888785,872.949499443672,20.2766999707296,17.7883961062411,124.409850788843,51.5004398013603,8.09643964719456,33.7121458884559,162.864179520351,641.900609796297,28.9095045122703
"ENSG00000159200",2.10952668405322,169.371510014136,130.734036827773,36.6298661602749,2.87338620488042,31.1732289920597,38.5802498904514,1.73076399597367,62.8689264150326,79.853743196413,71.3744101123497,16.665722879534
"ENSG00000159202",28.6744279985884,1178.11922380051,1418.29228111182,220.929204387611,187.271465677187,694.198813633928,315.786489844065,38.4185101746259,32.0236414009028,56.5072033388444,349.104416723309,10.7582743472091
"ENSG00000159208",0.458977100200108,135.929511305182,82.3306859455872,28.6965583597594,3.39126263226986,14.6291388865083,7.51777888657618,2.69548884140521,3.69592712473396,10.3603734158309,5.62598203457826,4.28245499006361
"ENSG00000159210",11.1023243428654,634.479867932735,228.358369434592,25.0726097215781,97.2719709877723,306.569376798679,97.4444672900352,5.40129076307502,150.66957614763,175.335580290067,129.191250084969,178.120574186324
"ENSG00000159214",3.35633904928486,210.557478296262,173.073961478484,75.7948198319354,2.63194441579349,43.3802610875718,41.3522113077865,2.77761011059651,0.816526493554446,44.3802534303142,57.4738993609465,12.2812991006146
